smiles,D,SA
CN(CCN1CN(n2cnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)C2C3N=NC=CN4N(F)CN4C3C21)[N+](=O)[O-],6.4626384,5.768272518608975
CCC(CNN1CCN(CCN(C)[N+](=O)[O-])C2N=NNC=C3N(N)CCN3C21)([N+](=O)[O-])[N+](=O)[O-],6.0839825,5.467789182084484
CN(OCC(C)(C)N)[N+](=O)[O-],5.811536,3.7698208491177416
CC(NC(CC(C)(C)[N+](=O)[O-])C(=O)CC(C)(C)N)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1581745,4.772459716749419
O=[N+]([O-])C1=CN2C(=NN=C1)N=C(CC(F)([N+](=O)[O-])[N+](=O)[O-])N=C2n1ncc([N+](=O)[O-])n1,7.706288,4.541582824481519
COCN1C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1C2n2c(=O)n(-n3cc([N+](=O)[O-])cn3)ncc([N+](=O)[O-])cn21,6.850497,5.561883076589806
COCN1CN(C(C)=O)C2C1C1N=C([N+](=O)[O-])N=NN3N(CN3C34C=C([N+](=O)[O-])C([N+](=O)[O-])=CC3=NN=N4)C12,6.4647665,6.263637558587844
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc(O)cn1,7.235482,3.71980573621984
CC(C)(C)NN1C(=O)N(CNCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)C([N+](=O)[O-])=NN=C([N+](=O)[O-])n3n(-n4ncnc4[N+](=O)[O-])c(=O)n3C12C,6.852636,5.825887400626376
CC(C)(CON1CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C23C=CC=CC2=NN=N3)C1)[N+](=O)[O-],6.40459,5.34437493705456
CCC(CNN1CN2CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=C(N)C([N+](=O)[O-])=C2N(n2nnnc2[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],7.297142,4.835251799845705
Nn1cnc([N+](=O)[O-])c1,7.337478,3.513799161071711
CC(N)CC(CCCO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.143406,5.015280543207625
COC(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncnc1[N+](=O)[O-],8.227164,4.55062991957439
O=[N+]([O-])NCN1CN(C23C=CC=CC2=NN=N3)C2C3C4=NC([N+](=O)[O-])=NNN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN4C3C21,6.842701,6.4479900641750705
CC(CN1CN2CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C2N(C2NCNC(=N[N+](=O)[O-])N2)C1)([N+](=O)[O-])[N+](=O)[O-],7.0636897,5.437214185140789
O=C(C(=O)n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21)n1ccnn1,6.397575,3.42627196482918
O=C1NC2C(N(F)CN2C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)N1c1nc([N+](=O)[O-])n[nH]1,7.2015715,5.696419799240218
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])cn2c(c([N+](=O)[O-])c1[N+](=O)[O-])C(n1ncc([N+](=O)[O-])n1)=N2,8.382361,4.364278504946144
NC1=NON=C2N(CN2n2ncc([N+](=O)[O-])n2)C2C1NC(=O)N2n1nnc([N+](=O)[O-])n1,7.5989647,5.554484326848191
CN(CCN1C(=O)NC2C1N(C=O)CN2C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])[N+](=O)[O-],6.463752,5.534956418006068
O=c1c2ncnc(C3NCNC(=N[N+](=O)[O-])N3)c1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=2[N+](=O)[O-],6.648071,6.00310430915637
CCOCC(=O)C(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],6.4984703,3.9742248260163784
CC(N)CN1CN2C1=CNN=NC1C2C2C1N(c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)CN2OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9172425,6.172266410016908
CCC(CC(CCCO[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.407579,3.9444126155130963
O=C(Cn1ccnn1)n1nnc2ccccc21,5.659631,2.5720884279944034
CC(C)(C)NC(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5725327,4.229536885852941
O=C(C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)n1cnc([N+](=O)[O-])c1)n1cc([N+](=O)[O-])cn1,6.546926,3.749377104192086
CC(CNN1CCN(c2[nH]cnc2[N+](=O)[O-])C2C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3C(=O)N(CCN3CO)C21)([N+](=O)[O-])[N+](=O)[O-],6.281672,6.5598085387362115
O=[N+]([O-])c1nc[nH]c1OCC(COF)([N+](=O)[O-])[N+](=O)[O-],8.167934,4.199325374491583
CC(NC(CCc1cnc([N+](=O)[O-])[nH]1)(CCn1ccnn1)c1c[nH]nn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5048475,5.17624947613808
CC(CNCCC(CCn1ccnn1)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7377634,3.9244903590288773
COCC1=NC(CN[N+](=O)[O-])=C([N+](=O)[O-])c2nc([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c1[nH]2,6.832674,5.008053091383864
CC(CN1CN(N)CN(n2cc([N+](=O)[O-])cn2)C1)([N+](=O)[O-])[N+](=O)[O-],6.6693087,4.250595063605404
CCN(N1CN(c2nonc2[N+](=O)[O-])C2C3C(C21)N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN3CC(C)(C)N)[N+](=O)[O-],6.633075,5.720264426812857
Nc1nc2c(c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c([N+](=O)[O-])n1)C(n1nccn1)=N2,6.779182,4.050428429347205
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1C(=O)NC2C1NC(=O)N2c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,6.844855,4.608770169978909
CCOc1nc(C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-])nc(-c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])n1,6.136567,3.68272441715561
CC(=O)c1c([N+](=O)[O-])c(NC(C)(C)C)c([N+](=O)[O-])c(-n2nccn2)c1[N+](=O)[O-],6.085702,3.409684678487742
CC(COc1cccc(O)n1)([N+](=O)[O-])[N+](=O)[O-],6.3398595,3.396435812609787
O=[N+]([O-])C1=C([N+](=O)[O-])C=Nc2c([N+](=O)[O-])cnc(-n3ncc([N+](=O)[O-])n3)c2C=C1,6.8160033,4.039014678093767
CCOCn1c(=O)n2n1N=NC([N+](=O)[O-])=NC1(C)N(N)C(=O)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C21C,6.898792,5.440555931787693
CC(C)(CON1CN(O)C2=NON=C([N+](=O)[O-])CN2C1)[N+](=O)[O-],6.4441376,4.6656288548596905
NC(=O)N1CCN(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CCN2O,7.008865,4.724053257895024
CC(CN1CN(CN[N+](=O)[O-])C2C3NN=C(N)N=C4N(CN4n4nccn4)C3C21)([N+](=O)[O-])[N+](=O)[O-],6.576866,6.048668882433015
O=Cc1nc(CCO[N+](=O)[O-])nc(-n2ccnn2)n1,6.316352,3.5024412512168244
O=[N+]([O-])NCCCCC(CCN[N+](=O)[O-])(CCC12C=CC=CC1=NN=N2)n1ccnc1,5.442719,5.139359753784678
COCCN1CCN2C3N=CC=NN4N(CC(C)(C)N)CCN4C3c3ncn2c1cc([N+](=O)[O-])cc3[N+](=O)[O-],5.7152205,6.225988112640993
NC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)[N+](=O)[O-],7.855852,4.116649423012506
COCCCN(CCCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.188157,3.5232356178766446
CN(c1c([N+](=O)[O-])c(N)c2c(c1[N+](=O)[O-])=C([N+](=O)[O-])C(N)=NON=2)[N+](=O)[O-],7.381273,4.330794313486373
CC(CCC(=O)OC#CONc1cnon1)([N+](=O)[O-])[N+](=O)[O-],6.658523,4.427021818725219
O=C1NC2C(N(CCO[N+](=O)[O-])CN2F)N1n1nnc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,7.223795,4.739502725974418
O=[N+]([O-])c1n[nH]c(CN(Cn2nccn2)[N+](=O)[O-])n1,7.1421385,3.898313384743675
CCC(Cc1nc(CO)c2c(n1)N=C([N+](=O)[O-])C(C)=C([N+](=O)[O-])C=C2)([N+](=O)[O-])[N+](=O)[O-],6.237588,4.3064472308069
O=[N+]([O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC12C=CC=CC1=NN=N2,6.850828,4.913454098844559
CC(N)Cc1nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c1C=C([N+](=O)[O-])C=C([N+](=O)[O-])C([N+](=O)[O-])=N2,7.2446203,4.826921141416857
CC(=O)C(C(=O)CC(C)N)N1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,6.398506,4.764690495401265
NC(=O)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.117927,4.161217103657549
O=C(C(CO[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-])n1ncc([N+](=O)[O-])n1,7.5834756,4.175798329798811
O=[N+]([O-])N=C1NCCN2CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(CO)N2CN1,7.6453648,4.833093698508817
CCOCN1CN(N)CN(C(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-])CN(C=O)C1,5.6321034,4.108794006201125
O=C(F)CCC(CCC(=O)CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9864607,3.8188307999193487
O=[N+]([O-])C1=NN=C2N=C(O)N=C(n3ccnn3)N2N=N1,7.2512426,4.532357090937996
O=[N+]([O-])C1=Nc2nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(Nc3cnon3)c2NC=N1,7.4279637,4.453151442693132
CC(COc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2ncc([N+](=O)[O-])n2)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.615829,3.7777428343068857
CN(C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.154557,4.915371756360036
CCOCN1CN2CN(CC(N)=O)CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C12,6.541297,4.819421688277561
N#CCN1CN(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C2NC(=O)N(c3[nH]c([N+](=O)[O-])nc3[N+](=O)[O-])C21,7.431274,5.745644714285471
O=[N+]([O-])c1cc([N+](=O)[O-])c(NN(CC23C=CC=CC2=NN=N3)[N+](=O)[O-])c([N+](=O)[O-])c1,6.6702714,4.4546264469971355
CON1CN(NC(C)(C)C)CN(n2ncc([N+](=O)[O-])n2)CN(OCC(C)(C)[N+](=O)[O-])C1,5.5289354,4.533220478393871
COCN1CN(NC(C)(C)C)CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=C(N)C([N+](=O)[O-])=C2N(C1)CN2CC(C)(C)N,5.5047092,4.884493583260728
COCCC(COC(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.505496,3.72930339963818
CC(C)Nc1nc2c(c(-c3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])n1)C([N+](=O)[O-])=CC([N+](=O)[O-])=C(N)C([N+](=O)[O-])=N2,6.347123,4.026860271930046
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C1=Nc2nc(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nnnccn21,6.7362456,4.51718871505659
COCC#CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0003743,3.739766486605367
CCOCN1CCN(C(C)=O)C2C1N(c1nonc1[N+](=O)[O-])CCN2CC(C)(C)[N+](=O)[O-],5.752151,4.569980031424223
O=[N+]([O-])C1=C(n2ccnn2)C2C(C3C2N(c2nc([N+](=O)[O-])n[nH]2)CN3O)N1COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.133699,5.727470174073973
CC(C)NN1C(=O)N(c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])C2C1C1C2N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)N1[N+](=O)[O-],6.7474375,5.250119032609149
CC(=O)N1C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(O)C(=O)N(CCO)C12C,5.8576145,4.778555057993772
O=C(C(O)c1[nH]cnc1[N+](=O)[O-])n1nnnc1[N+](=O)[O-],7.476249,4.128644507336437
NN1CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(n2cc([N+](=O)[O-])cn2)CN([N+](=O)[O-])C1,7.8494234,4.480040851820033
COCCN1CN(n2cc([N+](=O)[O-])cn2)C2NC(=O)N(C=O)C21,6.0359983,4.623667519893367
COC(CO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,7.206697,4.5837967198833045
CCC(CN1C(=O)N(CO[N+](=O)[O-])C2(C)N(CN[N+](=O)[O-])C(=O)N(c3cccc([N+](=O)[O-])c3[N+](=O)[O-])C12C)([N+](=O)[O-])[N+](=O)[O-],6.6445394,5.171169293657515
CN(C(CCO[N+](=O)[O-])C(=O)CC(C)(C)N)[N+](=O)[O-],5.8129644,3.98114816829003
NC(=O)C(C(=O)CO)n1ccnn1,5.915902,3.771496227521591
CN(c1c([N+](=O)[O-])c(F)c2c(c1[N+](=O)[O-])=C([N+](=O)[O-])NN=NN=2)[N+](=O)[O-],8.174968,4.409860937427462
CCC(CCC(=O)N1CC([N+](=O)[O-])=NON=C2N(C1)CN2C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.765459,5.832167176830499
CC(CNc1ncnncn2c(n1)N=C2n1cc([N+](=O)[O-])cn1)([N+](=O)[O-])[N+](=O)[O-],6.7930446,4.372742800132891
CC1=C([N+](=O)[O-])C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)CN(CN3CN(O)C3=CC=C1[N+](=O)[O-])C2=O,6.2946625,5.9240449195996865
CC(CCC(=O)C(CCO)(CCC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],7.5035152,4.941776400443545
CC(C)(N)Cc1nc2nc3n[nH]nc(N)nc3c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3nnn12,6.11919,4.046550477650959
CCOCC(O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0105653,4.039421172496557
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CCN(c1c[nH]nn1)[N+](=O)[O-],6.3229218,3.6960032723757372
O=[N+]([O-])c1cnn(CCN(CCCOCC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])n1,7.276875,3.8409855772226376
CCOCN1CN2C3C(NC(=O)N3C(=O)c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN12,6.3737855,4.857611682584547
O=[N+]([O-])c1ncn2c(CCO)nc2nc2nc([N+](=O)[O-])nonc2n1,7.058429,4.172863757645451
N#CCN1CN(CCCO[N+](=O)[O-])CN=C([N+](=O)[O-])N=NN2N(C1)CN2C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.6568675,5.8050790900979745
O=C1NC2C(N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN2C2NCNC(=N[N+](=O)[O-])N2)N1n1ccnn1,7.3151026,5.7548916504659156
CN(C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)C(=O)C1NCNC(=N[N+](=O)[O-])N1)[N+](=O)[O-],6.65349,4.798499122224815
CC(C)(CON1CCN(C=O)C2C1NN=C(N)N=C1N(N)CCN12)[N+](=O)[O-],5.9543133,5.236375141969612
CN(CCCCN(CCCO)[N+](=O)[O-])[N+](=O)[O-],5.9065266,3.357325043379017
O=[N+]([O-])c1cn(OCC(CO)([N+](=O)[O-])[N+](=O)[O-])nn1,8.03,4.1856166358322096
CCC(CN1C2C3N(F)C4C(N2CCOC)N(n2ncc([N+](=O)[O-])n2)N2C=NC([N+](=O)[O-])=NC(C1N3n1ccnc1)N42)([N+](=O)[O-])[N+](=O)[O-],6.7543917,7.381291101913231
O=[N+]([O-])OCn1cc([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1,7.065944,3.040963980149087
CC(C)(CON1CN2CNN=C([N+](=O)[O-])N=C2N(n2ncnc2[N+](=O)[O-])C1)[N+](=O)[O-],6.7346835,4.6820400740139885
CCC(CCC(=O)N1CCN(N)C2C1N(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)CCN2C=O)([N+](=O)[O-])[N+](=O)[O-],6.1658244,4.566049593298867
CN(N1CN(F)CN(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1)[N+](=O)[O-],6.7786727,3.794593621297711
CC(C)(C)NC(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.1389723,3.9504610393944013
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],7.549464,3.3268267844379746
CC1=C([N+](=O)[O-])CN(C=O)CN2CN3CN(n4ncnc4[N+](=O)[O-])C3=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC2=CC=C1[N+](=O)[O-],6.3512573,5.149656184353844
CCON1C(=O)N(CCO)C2C1C1C2N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N1CC(C)(C)[N+](=O)[O-],6.407833,5.517534000583764
O=[N+]([O-])C(N1CN(F)CN(Nc2cnon2)C1)([N+](=O)[O-])[N+](=O)[O-],8.595827,4.742506274214528
O=[N+]([O-])OCc1nc([N+](=O)[O-])cc([N+](=O)[O-])nn2c(n1)N=C2n1nccn1,7.4784145,4.334305955834303
CCON1C(=O)N(F)N2CNC(=N[N+](=O)[O-])NCC3(C)N2C(=O)N(F)C13C,6.692232,6.888123666153151
Nn1cc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])nn1,6.4714165,2.974189680309026
CC1=C2N(CCN2n2cc([N+](=O)[O-])cn2)C2C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC=C3N(O)CCN3C2C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],6.548178,5.917395860138301
CC(N)Cc1nc(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2c1C([N+](=O)[O-])=NN(C)C([N+](=O)[O-])=N2,6.980702,5.173643575462557
CC(CN1CN2CN(CCCO[N+](=O)[O-])CN=CC=NN2N(n2ncc([N+](=O)[O-])n2)C1)([N+](=O)[O-])[N+](=O)[O-],6.644548,5.2066579340910915
COCN1CN2CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(N(C)[N+](=O)[O-])CCNC(=N[N+](=O)[O-])NCN12,6.2410665,5.230512340973602
CCOCC1=Nc2nc(CC(N)=O)nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3nnn21,6.012619,3.8292085693636606
CC(C)(C)NN1C(=O)NC2C1N(CC[N+](=O)[O-])CN2C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],6.6858516,5.695400390185616
CCOCN1CN2CN3CN(CCN[N+](=O)[O-])CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(N=CC([N+](=O)[O-])=CN12)N3,6.253422,6.368733557683318
Cc1c([N+](=O)[O-])ccc(N2CCN(n3cc([N+](=O)[O-])cn3)C3C2C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2N(CC(C)(C)N)CCN23)c1[N+](=O)[O-],5.8320055,5.492688430872042
O=[N+]([O-])c1cc([N+](=O)[O-])n2c([N+](=O)[O-])nnc([N+](=O)[O-])nc-2nc2nc(CO)n-2n1,8.024676,4.307228385708831
O=[N+]([O-])NCCN1CN(CO[N+](=O)[O-])C2C1C1C=NN=CN3N(O)CN3C12,6.4254622,5.9736998139955855
COc1nc([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2c(c1[N+](=O)[O-])N=C2n1nccn1,6.8507304,4.245989570862933
NC(=O)CN1CN(CCO)C2NC(=O)N(c3nc([N+](=O)[O-])c([N+](=O)[O-])[nH]3)C21,6.4507284,4.652792693873465
CCN(N1CNN=C(N)N=C2N(CN2c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1)[N+](=O)[O-],6.307376,4.643368792095136
COCC1=NC(C=O)=C([N+](=O)[O-])C2=Nc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN12,6.340136,4.048007667382958
O=C(CCC(CCC(=O)n1c([N+](=O)[O-])nnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,7.1473517,4.101380626679321
CC(NC1=Nc2nc([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c([nH]2)C(O)=N1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3888645,5.81209415390895
CC(=O)N1CC=NC=CN2N(C1)CN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2,6.007286,5.564657388146268
CCOCN1CN2CN(F)CN3Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=NN3NN=NN=C12,6.43439,5.031153049319959
O=[N+]([O-])OCN1CN(F)C2C1C1C2N2N=Nc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N(n3nnc4ccccc43)CN12,6.447399,5.50368318197579
CC(C)(N)CCCC(CCN1CNC(=N[N+](=O)[O-])NC1)(NCC(C)([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])nn1,6.129305,5.070480666765459
CCN(c1nc(CO)ncc1[N+](=O)[O-])[N+](=O)[O-],6.408005,3.3978050433790177
CC(C)Nc1nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2nccn2)n1,6.586094,3.628279609439991
NC(=O)CN1CCN(n2nnc([N+](=O)[O-])n2)C2C1N(C13C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N3)CCN2CC[N+](=O)[O-],6.4358106,5.638029169012546
COCN1CN(CC(C)N)C2C1C1C2N2CNC(=N[N+](=O)[O-])NCN(O)CN12,5.887496,6.337066784752274
CC(N)CCCC(CCc1c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c1[N+](=O)[O-])(C(N)=O)n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.2526402,4.692696620305692
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C(n1cnnc1)n1ccnn1,6.2686453,3.964489313806874
CCOCC(=O)C(COC)n1ccnc1,5.0704403,3.3068109149980014
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC#Cc1[nH]cnc1[N+](=O)[O-],6.3343654,3.569970693190217
O=C(CCO)C(CC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.927216,3.965314156654882
COc1nnccnn2c(n1)N=C2O,6.2505918,4.065701733534573
CC(=O)N1CN(CN[N+](=O)[O-])CN(n2cc([N+](=O)[O-])cn2)C1,6.354383,3.9929748956482944
CC(C)(C)Nc1nc(C2NCNC(=N[N+](=O)[O-])N2)c([N+](=O)[O-])cc1[N+](=O)[O-],6.2105474,4.375586725065073
CCOCC(=O)n1nc([N+](=O)[O-])cc1[N+](=O)[O-],6.5647383,3.1017127356867107
CC(C)(Cc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(-n2ncc([N+](=O)[O-])n2)c1[N+](=O)[O-])[N+](=O)[O-],6.945125,3.7935373574485505
CCOCN1C(=O)NC2C1NC(=O)N2C(C)=O,5.6773615,4.101240493057748
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC3NC(=O)N(n4nccn4)C3N1CN2n1ccnn1,6.2536845,6.478282417296572
CC(NN1CN([N+](=O)[O-])CN(C23C=CC=CC2=NN=N3)C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7139697,5.6350726936537985
CCC(CCC(=O)N1C(=O)NC2c3ccccc3N=NN3N(CC(C)(C)N)CN3C21)([N+](=O)[O-])[N+](=O)[O-],5.8736076,4.982600981775299
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1ON1CN2CN(O)CN=NNC=C21,6.242295,4.694828417372764
O=[N+]([O-])c1cc([N+](=O)[O-])n(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c2cnc([N+](=O)[O-])[nH]2)n2nccn2)n1,8.222651,4.907606309245349
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.995713,3.714925597817623
CC(C)(C)NCC(Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2238584,3.313308249509584
CC(C)(N)CC(=O)C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2156873,4.619083703559505
O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)n1nnc([N+](=O)[O-])n1,6.7482233,3.6579595232340534
CCC(CN1CN(CC(C)N)C2NC(=O)N(c3nc([N+](=O)[O-])c([N+](=O)[O-])[nH]3)C21)([N+](=O)[O-])[N+](=O)[O-],6.677002,5.2790118496463485
CC(N)Cc1nc2c([N+](=O)[O-])c3n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc3cc([N+](=O)[O-])ncn12,6.721593,4.639240692821417
